RECONYX - MapView Professional,,,,,,,,,,,,,,,,,,,,,,,
Image Name,Site,Location,Trigger,Date,Time,Moon Phase,Illum,Label,Contrast,Brightness,Sharpness,Saturation,Sensitivity,Temp,Battery(Volts),Serial #,Narrative,Firmware,Image Path, Location Latitude, Location Longitude,Hit List,Counts
2016-07-28 05-36-02 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:36:02 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-36-02 M 3_3.JPG,,,Kangaroo,
2016-07-28 05-36-04 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:36:04 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.5,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-36-04 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-36-08 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:36:08 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-36-08 M 2_3.JPG,,,Kangaroo,
2016-07-28 05-36-12 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:36:12 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.1,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-36-12 M 3_3.JPG,,,Kangaroo,
2016-07-28 05-36-14 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:36:14 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-36-14 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-36-15 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:36:15 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.2,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-36-15 M 2_3.JPG,,,Kangaroo,
2016-07-28 05-36-15 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:36:15 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.2,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-36-15 M 3_3.JPG,,,Kangaroo,
2016-07-28 05-36-35 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:36:35 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.6,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-36-35 M 1_3.JPG,,,Empty photo,
2016-07-28 05-36-37 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:36:37 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.5,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-36-37 M 2_3.JPG,,,Empty photo,
2016-07-28 05-36-37 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:36:37 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-36-37 M 3_3.JPG,,,Empty photo,
2016-07-28 05-49-02 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:49:02 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,44,9,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-49-02 M 1_3.JPG,,,Kangaroo,Kangaroo [1]
2016-07-28 05-49-05 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:49:05 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,44,8.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-49-05 M 2_3.JPG,,,Kangaroo,
2016-07-28 05-49-06 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:49:06 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,44,8.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-49-06 M 3_3.JPG,,,Kangaroo,
2016-07-28 05-49-07 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:49:07 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,44,8.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-49-07 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-49-09 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:49:09 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,44,8.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-49-09 M 2_3.JPG,,,Kangaroo,
2016-07-28 05-49-09 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:49:09 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,44,8.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-49-09 M 3_3.JPG,,,Kangaroo,
2016-07-28 05-49-11 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:49:11 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,44,8.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-49-11 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-49-12 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:49:12 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,44,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-49-12 M 2_3.JPG,,,Kangaroo,
2016-07-28 05-49-12 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:49:12 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,44,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-49-12 M 3_3.JPG,,,Kangaroo,
2016-07-28 05-49-14 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:49:14 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,44,8.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-49-14 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-49-15 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:49:15 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,44,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-49-15 M 2_3.JPG,,,Kangaroo,
2016-07-28 05-49-16 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:49:16 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,44,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-49-16 M 3_3.JPG,,,Kangaroo,
2016-07-28 05-49-17 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:49:17 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,44,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-49-17 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-49-18 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:49:18 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,44,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-49-18 M 2_3.JPG,,,Kangaroo,
2016-07-28 05-49-19 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:49:19 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,44,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-49-19 M 3_3.JPG,,,Kangaroo,
2016-07-28 05-49-20 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:49:20 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,44,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-49-20 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-49-21 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:49:21 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,44,8.2,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-49-21 M 2_3.JPG,,,Kangaroo,
2016-07-28 05-49-23 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:49:23 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,44,8.1,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-49-23 M 3_3.JPG,,,Empty photo,
2016-07-28 10-14-38 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,10:14:38 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,61,8.1,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 10-14-38 M 1_3.JPG,,,Kangaroo,Kangaroo [1]
2016-07-28 10-14-40 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,10:14:40 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,61,10.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 10-14-40 M 2_3.JPG,,,Kangaroo,
2016-07-28 10-14-41 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,10:14:41 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,61,10.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 10-14-41 M 3_3.JPG,,,Kangaroo,
2016-07-28 10-14-49 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,10:14:49 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,61,10.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 10-14-49 M 1_3.JPG,,,Kangaroo,
2016-07-28 10-14-51 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,10:14:51 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,61,10.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 10-14-51 M 2_3.JPG,,,Kangaroo,
2016-07-28 10-14-52 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,10:14:52 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,61,10.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 10-14-52 M 3_3.JPG,,,Kangaroo,
2016-07-28 10-15-01 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,10:15:01 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,61,10.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 10-15-01 M 1_3.JPG,,,Kangaroo,
2016-07-28 10-15-03 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,10:15:03 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,61,10.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 10-15-03 M 2_3.JPG,,,Kangaroo,Kangaroo [1]
2016-07-28 10-15-04 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,10:15:04 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,61,10.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 10-15-04 M 3_3.JPG,,,Kangaroo,
2016-07-28 10-16-51 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,10:16:51 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,62,10.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 10-16-51 M 1_3.JPG,,,Kangaroo,
2016-07-28 10-16-53 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,10:16:53 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,62,10.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 10-16-53 M 2_3.JPG,,,Kangaroo,
2016-07-28 10-16-54 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,10:16:54 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,62,10.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 10-16-54 M 3_3.JPG,,,Kangaroo,
2016-07-28 10-16-56 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,10:16:56 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,62,10.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 10-16-56 M 1_3.JPG,,,Kangaroo,
2016-07-28 10-16-58 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,10:16:58 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,62,10.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 10-16-58 M 2_3.JPG,,,Kangaroo,
2016-07-28 10-16-59 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,10:16:59 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,62,10.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 10-16-59 M 3_3.JPG,,,Kangaroo,
2016-07-28 10-18-29 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,10:18:29 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,62,10.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 10-18-29 M 1_3.JPG,,,Kangaroo,
2016-07-28 10-18-31 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,10:18:31 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,62,10.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 10-18-31 M 2_3.JPG,,,Empty photo,
2016-07-28 10-18-32 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,10:18:32 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,62,10.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 10-18-32 M 3_3.JPG,,,Empty photo,
2016-07-30 07-07-33 M 1_3.JPG,20160830_August,BB29,M 1/3,30/07/2016,7:07:33 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,9.5,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-07-33 M 1_3.JPG,,,Kangaroo,Kangaroo [1]
2016-07-30 07-07-35 M 2_3.JPG,20160830_August,BB29,M 2/3,30/07/2016,7:07:35 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,9.5,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-07-35 M 2_3.JPG,,,Kangaroo,
2016-07-30 07-07-35 M 3_3.JPG,20160830_August,BB29,M 3/3,30/07/2016,7:07:35 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,9.5,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-07-35 M 3_3.JPG,,,Kangaroo,
2016-07-30 07-07-37 M 1_3.JPG,20160830_August,BB29,M 1/3,30/07/2016,7:07:37 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,9.5,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-07-37 M 1_3.JPG,,,Kangaroo,
2016-07-30 07-07-37 M 2_3.JPG,20160830_August,BB29,M 2/3,30/07/2016,7:07:37 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,9.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-07-37 M 2_3.JPG,,,Kangaroo,
2016-07-30 07-07-38 M 3_3.JPG,20160830_August,BB29,M 3/3,30/07/2016,7:07:38 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,9.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-07-38 M 3_3.JPG,,,Kangaroo,
2016-07-30 07-07-45 M 1_3.JPG,20160830_August,BB29,M 1/3,30/07/2016,7:07:45 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,9.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-07-45 M 1_3.JPG,,,Kangaroo,
2016-07-30 07-07-47 M 2_3.JPG,20160830_August,BB29,M 2/3,30/07/2016,7:07:47 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,9.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-07-47 M 2_3.JPG,,,Kangaroo,
2016-07-30 07-07-48 M 3_3.JPG,20160830_August,BB29,M 3/3,30/07/2016,7:07:48 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,9.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-07-48 M 3_3.JPG,,,Kangaroo,
2016-07-30 07-08-06 M 1_3.JPG,20160830_August,BB29,M 1/3,30/07/2016,7:08:06 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,9.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-08-06 M 1_3.JPG,,,Kangaroo,
2016-07-30 07-08-07 M 2_3.JPG,20160830_August,BB29,M 2/3,30/07/2016,7:08:07 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,9.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-08-07 M 2_3.JPG,,,Kangaroo,
2016-07-30 07-08-08 M 3_3.JPG,20160830_August,BB29,M 3/3,30/07/2016,7:08:08 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,9.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-08-08 M 3_3.JPG,,,Kangaroo,
2016-07-30 07-08-09 M 1_3.JPG,20160830_August,BB29,M 1/3,30/07/2016,7:08:09 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,9.2,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-08-09 M 1_3.JPG,,,Empty photo,
2016-07-30 07-08-11 M 2_3.JPG,20160830_August,BB29,M 2/3,30/07/2016,7:08:11 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,9.2,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-08-11 M 2_3.JPG,,,Kangaroo,Kangaroo [1]
2016-07-30 07-08-11 M 3_3.JPG,20160830_August,BB29,M 3/3,30/07/2016,7:08:11 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,9.1,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-08-11 M 3_3.JPG,,,Kangaroo,
2016-07-30 07-08-12 M 1_3.JPG,20160830_August,BB29,M 1/3,30/07/2016,7:08:12 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,9.1,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-08-12 M 1_3.JPG,,,Kangaroo,
2016-07-30 07-08-13 M 2_3.JPG,20160830_August,BB29,M 2/3,30/07/2016,7:08:13 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,9.1,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-08-13 M 2_3.JPG,,,Kangaroo,
2016-07-30 07-08-13 M 3_3.JPG,20160830_August,BB29,M 3/3,30/07/2016,7:08:13 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,9,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-08-13 M 3_3.JPG,,,Kangaroo,
2016-07-30 07-08-24 M 1_3.JPG,20160830_August,BB29,M 1/3,30/07/2016,7:08:24 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,9.2,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-08-24 M 1_3.JPG,,,Kangaroo,
2016-07-30 07-08-26 M 2_3.JPG,20160830_August,BB29,M 2/3,30/07/2016,7:08:26 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,9.1,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-08-26 M 2_3.JPG,,,Kangaroo,
2016-07-30 07-08-26 M 3_3.JPG,20160830_August,BB29,M 3/3,30/07/2016,7:08:26 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,9.1,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-08-26 M 3_3.JPG,,,Kangaroo,
2016-07-30 07-08-35 M 1_3.JPG,20160830_August,BB29,M 1/3,30/07/2016,7:08:35 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,9.1,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-08-35 M 1_3.JPG,,,Kangaroo,
2016-07-30 07-08-35 M 2_3.JPG,20160830_August,BB29,M 2/3,30/07/2016,7:08:35 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,9.1,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-08-35 M 2_3.JPG,,,Kangaroo,
2016-07-30 07-08-36 M 3_3.JPG,20160830_August,BB29,M 3/3,30/07/2016,7:08:36 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,9,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-08-36 M 3_3.JPG,,,Kangaroo,
2016-07-30 07-08-55 M 1_3.JPG,20160830_August,BB29,M 1/3,30/07/2016,7:08:55 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,9.1,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-08-55 M 1_3.JPG,,,Kangaroo,
2016-07-30 07-08-57 M 2_3.JPG,20160830_August,BB29,M 2/3,30/07/2016,7:08:57 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,9.1,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-08-57 M 2_3.JPG,,,Kangaroo,
2016-07-30 07-08-58 M 3_3.JPG,20160830_August,BB29,M 3/3,30/07/2016,7:08:58 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,9,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-08-58 M 3_3.JPG,,,Kangaroo,
2016-07-30 07-08-59 M 1_3.JPG,20160830_August,BB29,M 1/3,30/07/2016,7:08:59 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,9,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-08-59 M 1_3.JPG,,,Kangaroo,
2016-07-30 07-09-00 M 2_3.JPG,20160830_August,BB29,M 2/3,30/07/2016,7:09:00 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.9,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-09-00 M 2_3.JPG,,,Kangaroo,
2016-07-30 07-09-00 M 3_3.JPG,20160830_August,BB29,M 3/3,30/07/2016,7:09:00 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.9,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-09-00 M 3_3.JPG,,,Kangaroo,
2016-07-30 07-09-05 M 1_3.JPG,20160830_August,BB29,M 1/3,30/07/2016,7:09:05 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,9,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-09-05 M 1_3.JPG,,,Kangaroo,
2016-07-30 07-09-07 M 2_3.JPG,20160830_August,BB29,M 2/3,30/07/2016,7:09:07 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.9,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-09-07 M 2_3.JPG,,,Kangaroo,
